E308395	1
E733356	1
E054085	1
E093393	1
E563756	1
E044508	1
E455248	1
E932744	1
E624674	1
E382859	1
E700128	1
E954462	1
E772741	1
E010627	1
E288244	1
E343444	1
E717071	1
E597431	1
E532381	1
E133525	1
E059517	1
E630961	1
E540267	1
E632256	1
E361119	1
E430821	1
E544586	1
E942861	1
E572579	1
E610384	1
E943397	1
E192570	1
E418221	1
E274108	1
E487248	1
E935271	1
E302643	1
E988470	1
E030957	1
E960485	1
E594847	1
E779591	1
E358737	1
E850218	1
E377088	1
E555097	1
E666704	1
E999609	1
E183431	1
E904438	1
E825056	1
E472100	1
E440449	1
E553717	1
E093658	1
E859494	1
E675469	1
E051548	1
E514534	1
E250420	1
E849880	1
E574567	1
E567640	1
E074106	1
E734549	1
E112669	1
E931027	1
E214916	1
E539707	1
E903418	1
E068332	1
E260803	1
E289975	1
E188891	1
E606364	1
E687021	1
E666514	1
E461061	1
E717894	1
E860602	1
E026621	1
E644960	1
E512719	1
E840367	1
E641613	1
E373294	1
E625885	1
E970794	1
E120397	1
E185494	1
E526096	1
E810994	1
E175627	1
E386848	1
E136583	1
E441119	1
E966054	1
E630163	1
E220213	1
E321246	1
E843600	1
E281812	1
E657389	1
E744622	1
E632558	1
E258904	1
E694915	1
E350705	1
E629305	1
E805019	1
E495496	1
E082014	1
E324179	1
E437471	1
E440338	1
E089944	1
E997491	1
E268653	1
E882413	1
E847474	1
E136785	1
E019831	1
E130937	1
E038697	1
E462064	1
E638645	1
E560995	1
E884410	1
E602157	1
E982492	1
E434229	1
E915949	1
E155758	1
E080196	1
E151622	1
E848963	1
E113886	1
E681950	1
E736445	1
E523615	1
E577973	1
E610108	1
E368473	1
E849272	1
E167638	1
E427756	1
E031708	1
E880774	1
E002026	1
E399148	1
E681140	1
E938018	1
E387194	1
E042229	1
E795232	1
E062418	1
E120811	1
E922845	1
E781607	1
E344754	1
E894689	1
E757292	1
E498448	1
E655633	1
E062875	1
E621163	1
E741323	1
E618178	1
E125789	1
E815354	1
E800822	1
E389500	1
E879656	1
E479441	1
E078036	1
E545377	1
E134336	1
E225744	1
E772297	1
E889621	1
E578680	1
E222721	1
E002624	1
E086070	1
E964774	1
E134207	1
E993210	1
E624322	1
E536545	1
E487738	1
E225146	1
E765485	1
E150517	1
E227288	1
E058201	1
E340484	1
E538594	1
E048172	1
E892921	1
E142903	1
E177825	1
E118231	1
E118228	1
E727662	1
E840805	1
E841080	1
E501582	1
E388527	1
E765614	1
E487060	1
E579367	1
E475092	1
E832455	1
E601843	1
E589675	1
E695339	1
E922750	1
E383315	1
E247918	1
E993072	1
E357166	1
E390451	1
E718806	1
E663888	1
E939893	1
E524942	1
E092468	1
E697922	1
E083610	1
E739558	1
E978981	1
E018717	1
E183183	1
E722231	1
E006216	1
E444027	1
E763369	1
E526314	1
E011677	1
E094266	1
E741019	1
E887450	1
E199091	1
E018094	1
E142644	1
E061483	1
E142814	1
E721847	1
E861864	1
E360984	1
E790313	1
E644714	1
E067233	1
E581012	1
E955012	1
E171524	1
E523239	1
E791809	1
E303640	1
E196089	1
E555426	1
E159131	1
E441521	1
E509963	1
E973734	1
E415515	1
E491959	1
E278290	1
E966509	1
E256487	1
E301867	1
E815366	1
E048326	1
E952917	1
E413174	1
E147310	1
E583627	1
E670299	1
E896901	1
E036033	1
E180912	1
E542687	1
E324252	1
E846930	1
E733895	1
E594736	1
E021203	1
E526766	1
E771023	1
E856899	1
E675120	1
E056058	1
E053651	1
E227345	1
E209180	1
E035281	1
E260995	1
E185690	1
E288748	1
E108446	1
E434781	1
E949228	1
E967187	1
E801206	1
E562373	1
E862738	1
E608892	1
E746503	1
E593035	1
E069175	1
E004886	1
E749257	1
E021754	1
E507623	1
E228764	1
E367788	1
E795083	1
E481370	1
E120349	1
E323767	1
E596165	1
E669098	1
E212283	1
E080143	1
E780349	1
E755789	1
E965347	1
E110648	1
E665395	1
E530511	1
E387243	1
E390716	1
E514798	1
E487772	1
E974343	1
E527202	1
E756528	1
E197930	1
E783300	1
E546979	1
E609494	1
E396940	1
E846980	1
E360588	1
E877030	1
E702625	1
E060557	1
E168590	1
E189671	1
E419281	1
E353612	1
E803114	1
E163728	1
E398810	1
E430940	1
E934952	1
E232581	1
E773626	1
E935167	1
E997924	1
E449376	1
E191693	1
E179760	1
E222763	1
E695077	1
E600895	1
E163603	1
E653212	1
E888915	1
E930241	1
E307474	1
E003917	1
E366762	1
E821796	1
E978795	1
E533656	1
E234929	1
E548822	1
E912602	1
E631529	1
E837474	1
E570829	1
E812437	1
E826809	1
E136537	1
E380314	1
E847676	1
E056777	1
E531485	1
E773706	1
E817235	1
E909608	1
E382946	1
E346324	1
E009167	1
E984255	1
E796971	1
E566881	1
E363455	1
E239097	1
E632402	1
E753511	1
E279065	1
E468844	1
E742256	1
E577862	1
E604389	1
E717417	1
E825770	1
E398725	1
E076983	1
E922756	1
E086055	1
E459777	1
E566729	1
E344053	1
E282668	1
E372574	1
E746287	1
E496441	1
E891397	1
E772980	1
E762402	1
E908995	1
E458173	1
E092618	1
E881991	1
E952226	1
E102969	1
E244298	1
E282511	1
E414900	1
E071428	1
E478990	1
E372427	1
E506955	1
E046410	1
E635768	1
E986082	1
E745629	1
E568978	1
E610015	1
E149405	1
E779340	1
E967097	1
E176162	1
E419840	1
E133770	1
E107818	1
E319151	1
E054012	1
E974963	1
E894890	1
E230719	1
E002391	1
E457624	1
E137564	1
E333276	1
E883544	1
E053503	1
E322697	1
E334840	1
E754435	1
E318012	1
E516849	1
E035678	1
E160760	1
E726043	1
E231108	1
E534465	1
E016362	1
E111040	1
E815430	1
E249334	1
E494235	1
E808070	1
E132532	1
E303561	1
E995894	1
E508693	1
E343142	1
E426344	1
E114738	1
E249360	1
E240124	1
E971648	1
E401930	1
E396015	1
E391961	1
E276079	1
E440310	1
E417038	1
E343109	1
E914435	1
E610859	1
E397571	1
E543578	1
E432024	1
E989213	1
E616180	1
E797337	1
E729718	1
E844456	1
E885671	1
E436952	1
E096471	1
E902190	1
E637458	1
E208661	1
E861387	1
E913688	1
E783924	1
E583593	1
E506608	1
E581929	1
E951093	1
E339819	1
E475221	1
E489863	1
E108317	1
E461062	1
E191581	1
E935940	1
E682702	1
E299799	1
E739649	1
E563178	1
E851171	1
E984347	1
E857723	1
E955928	1
E636611	1
E684586	1
E155197	1
E045777	1
E979837	1
E392730	1
E289101	1
E923428	1
E488174	1
E862597	1
E774712	1
E621384	1
E719869	1
E973377	1
E991947	1
E791109	1
E314205	1
E233273	1
E024969	1
E882901	1
E930556	1
E029004	1
E953960	1
E371774	1
E371541	1
E412694	1
E221799	1
E203651	1
E475074	1
E753160	1
E372561	1
E342452	1
E789187	1
E112229	1
E251230	1
E086140	1
E455691	1
E958464	1
E039794	1
E422951	1
E772739	1
E044663	1
E508948	1
E777938	1
E398683	1
E713892	1
E912136	1
E490921	1
E066751	1
E498564	1
E646542	1
E475291	1
E205200	1
E727297	1
E734045	1
E198684	1
E625240	1
E433193	1
E009347	1
E967776	1
E635665	1
E851100	1
E562163	1
E366382	1
E381883	1
E955577	1
E083114	1
E648043	1
E918787	1
E618214	1
E977158	1
E565247	1
E988034	1
E506525	1
E515282	1
E380843	1
E461322	1
E153765	1
E438654	1
E417642	1
E376835	1
E228675	1
E405494	1
E903369	1
E611796	1
E100885	1
E700413	1
E525787	1
E736427	1
E100146	1
E709266	1
E258234	1
E873587	1
E807339	1
E074978	1
E201872	1
E303453	1
E341297	1
E152753	1
E139738	1
E452513	1
E059542	1
E966928	1
E038856	1
E169914	1
E201352	1
E169618	1
E563167	1
E785060	1
E445419	1
E644007	1
E518722	1
E173083	1
E546834	1
E988424	1
E816407	1
E611283	1
E742681	1
E778321	1
E804010	1
E714081	1
E653289	1
E439459	1
E063617	1
E688442	1
E947582	1
E951851	1
E377503	1
E817553	1
E377893	1
E935816	1
E740310	1
E822225	1
E091764	1
E343362	1
E993261	1
E123187	1
E042986	1
E096946	1
E787669	1
E298918	1
E919507	1
E502287	1
E354001	1
E438399	1
E152003	1
E906127	1
E063864	1
E187097	1
E169389	1
E568143	1
E736034	1
E163931	1
E573381	1
E668843	1
E020506	1
E278317	1
E118972	1
E052172	1
E765222	1
E074071	1
E700680	1
E531796	1
E302635	1
E594180	1
E183400	1
E660516	1
E471597	1
E504849	1
E310002	1
E685270	1
E777008	1
E029264	1
E902580	1
E285942	1
E604967	1
E640499	1
E686432	1
E548730	1
E498666	1
E254940	1
E998529	1
E797675	1
E037386	1
E927472	1
E305706	1
E735291	1
E316928	1
E104792	1
E365133	1
E410693	1
E207917	1
E249694	1
E733335	1
E167820	1
E079250	1
E791244	1
E524752	1
E805316	1
E753191	1
E632686	1
E460822	1
E010460	1
E303396	1
E562842	1
E788210	1
E434448	1
E149010	1
E923546	1
E273702	1
E834692	1
E585739	1
E491898	1
E955553	1
E553824	1
E618958	1
E945059	1
E345187	1
E763933	1
E090845	1
E117467	1
E740878	1
E617356	1
E146242	1
E578176	1
E399038	1
E927337	1
E386028	1
E475971	1
E175448	1
E979315	1
E360276	1
E523687	1
E299743	1
E988631	1
E238940	1
E270800	1
E445811	1
E229505	1
E110214	1
E969430	1
E767716	1
E493043	1
E229021	1
E419612	1
E032739	1
E250787	1
E893299	1
E769157	1
E507370	1
E147168	1
E545991	1
E993351	1
E724821	1
E608445	1
E443442	1
E395057	1
E300384	1
E209634	1
E844716	1
E488857	1
E579115	1
E892304	1
E689407	1
E571445	1
E790184	1
E678981	1
E829760	1
E526032	1
E473822	1
E369567	1
E101262	1
E739487	1
E339136	1
E875653	1
E957107	1
E771664	1
E225492	1
E648369	1
E536258	1
E956058	1
E954828	1
E974510	1
E941040	1
E658483	1
E478416	1
E145199	1
E244387	1
E386211	1
E039158	1
E386528	1
E404323	1
E425708	1
E725451	1
E578740	1
E463519	1
E464664	1
E524030	1
E514048	1
E225262	1
E922772	1
E918983	1
E545779	1
E376318	1
E801976	1
E142595	1
E031427	1
E947331	1
E015890	1
E234663	1
E098522	1
E635259	1
E865398	1
E877475	1
E795229	1
E807833	1
E083680	1
E513764	1
E494679	1
E798717	1
E862588	1
E303892	1
E413683	1
E114228	1
E048543	1
E915803	1
E072383	1
E671756	1
E454499	1
E490723	1
E561479	1
E740418	1
E811011	1
E488664	1
E663259	1
E285069	1
E910287	1
E394745	1
E702256	1
E459335	1
E684066	1
E191869	1
E957039	1
E193487	1
E631077	1
E819633	1
E445376	1
E017785	1
E877724	1
E281816	1
E051072	1
E603992	1
E069016	1
E286468	1
E034891	1
E544493	1
E153075	1
E311125	1
E815039	1
E623132	1
E116265	1
E573322	1
E266529	1
E340605	1
E327075	1
E630557	1
E478227	1
E587295	1
E478174	1
E458033	1
E063074	1
E140540	1
E410485	1
E823222	1
E357253	1
E219377	1
E893985	1
E470713	1
E665809	1
E297624	1
E103729	1
E941401	1
E832853	1
E673009	1
E803329	1
E069114	1
E500910	1
E119850	1
E426607	1
E867591	1
E418069	1
E337707	1
E056146	1
E986324	1
E478176	1
E549611	1
E536701	1
E664430	1
E090239	1
E497813	1
E667599	1
E251700	1
E596474	1
E785552	1
E031615	1
E653399	1
E829870	1
E582394	1
E366374	1
E004161	1
E599345	1
E868841	1
E216160	1
E370690	1
E716472	1
E982730	1
E955326	1
E216669	1
E563737	1
E346749	1
E413386	1
E005825	1
E694634	1
E137997	1
E815222	1
E547983	1
E119230	1
E070473	1
E478352	1
E097190	1
E305014	1
E877668	1
E264233	1
E864391	1
E467868	1
E186900	1
E292856	1
E176699	1
E382290	1
E461074	1
E054013	1
E029177	1
E286586	1
E010948	1
E562748	1
E562039	1
E445266	1
E340398	1
E281100	1
E317815	1
E900812	1
E791276	1
E846341	1
E553015	1
E467391	1
E664952	1
E832884	1
E028374	1
E483681	1
E269424	1
E741717	1
E037465	1
E046317	1
E495706	1
E397116	1
E649170	1
E088325	1
E820683	1
E022058	1
E736186	1
E936154	1
E033204	1
E565163	1
E672964	1
E782451	1
E265465	1
E669432	1
E673726	1
E356863	1
E581992	1
E625239	1
E460350	1
E221688	1
E362697	1
E741124	1
E191393	1
E809436	1
E948788	1
E407045	1
E750290	1
E342954	1
E902233	1
E504986	1
E989499	1
E092698	1
E766492	1
E730742	1
E455608	1
E676405	1
E634068	1
E914249	1
E278361	1
E829684	1
E247175	1
E741157	1
E197538	1
E096640	1
E273488	1
E619171	1
E367458	1
E577069	1
E959882	1
E500810	1
E910232	1
E404693	1
E224791	1
E952823	1
E477877	1
E797718	1
E939548	1
E398294	1
E901749	1
E908305	1
E715735	1
E356392	1
E665349	1
E108833	1
E039439	1
E868074	1
E132332	1
E245324	1
E132289	1
E429784	1
E716341	1
E819794	1
E621683	1
E788245	1
E466162	1
E422756	1
E874372	1
E550970	1
E831110	1
E754935	1
E029813	1
E311099	1
E449592	1
E095047	1
E655677	1
E932499	1
E625322	1
E356801	1
E776787	1
E321720	1
E337434	1
E400325	1
E138973	1
E367912	1
E341583	1
E196694	1
E824286	1
E588301	1
E089304	1
E049720	1
E874835	1
E132616	1
E495959	1
E955508	1
E599418	1
E727702	1
E876854	1
E891551	1
E003459	1
E867145	1
E005502	1
E374279	1
E756462	1
E815798	1
E439047	1
E075516	1
E747253	1
E078893	1
E637922	1
E027200	1
E419830	1
E593687	1
E882699	1
E542935	1
E290356	1
E964818	1
E322399	1
E219451	1
E010901	1
E473723	1
E033457	1
E166816	1
E894248	1
E269533	1
E924741	1
E292213	1
E697563	1
E221157	1
E208902	1
E782133	1
E515141	1
E362150	1
E326403	1
E899653	1
E450595	1
E490282	1
E358961	1
E972666	1
E677482	1
E994932	1
E268552	1
E993273	1
E507931	1
E578933	1
E468411	1
E944266	1
E248153	1
E113621	1
E559146	1
E974607	1
E680461	1
E606992	1
E341136	1
E806356	1
E132146	1
E570935	1
E859968	1
E669809	1
E574885	1
E321391	1
E231791	1
E314028	1
E170313	1
E195088	1
E363742	1
E420474	1
E179929	1
E480647	1
E619417	1
E023137	1
E953189	1
E972932	1
E667626	1
E393264	1
E033599	1
E906899	1
E977271	1
E832371	1
E614292	1
E945838	1
E496749	1
E792449	1
E482468	1
E935654	1
E483635	1
E896877	1
E086944	1
E570255	1
E778701	1
E767900	1
E728622	1
E546608	1
E112166	1
E000908	1
E270064	1
E190290	1
E873228	1
E040063	1
E380466	1
E534264	1
E754149	1
E330402	1
E552218	1
E128412	1
E007248	1
E445139	1
E162417	1
E282378	1
E717806	1
E590030	1
E955245	1
E993593	1
E187691	1
E727331	1
E040949	1
E430598	1
E717038	1
E378715	1
E254266	1
E740262	1
E643117	1
E993373	1
E620922	1
E695503	1
E716296	1
E612778	1
E832517	1
E408582	1
E826315	1
E658444	1
E713603	1
E283599	1
E366064	1
E141098	1
E599709	1
E967066	1
E781638	1
E297482	1
E789475	1
E307933	1
E643552	1
E406072	1
E522851	1
E289459	1
E062846	1
E901591	1
E763172	1
E412343	1
E256484	1
E151834	1
E116189	1
E607524	1
E305495	1
E069182	1
E052429	1
E143587	1
E396165	1
E243465	1
E141938	1
E464914	1
E490006	1
E323044	1
E422049	1
E376691	1
E920802	1
E271294	1
E687182	1
E651543	1
E697116	1
E261483	1
E260758	1
E283086	1
E955270	1
E426631	1
E960913	1
E710327	1
E238868	1
E713737	1
E731764	1
E702112	1
E649244	1
E730215	1
E466516	1
E236098	1
E411746	1
E870406	1
E449139	1
E690496	1
E711772	1
E230577	1
E237213	1
E736253	1
E430692	1
E408422	1
E396282	1
E585712	1
E168741	1
E225675	1
E042843	1
E214342	1
E105867	1
E947483	1
E313646	1
E396880	1
E350036	1
E359472	1
E224112	1
E963649	1
E250347	1
E199053	1
E990222	1
E006801	1
E347649	1
E071305	1
E990869	1
E571434	1
E365857	1
E353307	1
E378333	1
E094734	1
E949827	1
E779139	1
E808483	1
E179028	1
E075164	1
E143138	1
E552226	1
E236919	1
E734763	1
E609100	1
E961655	1
E121500	1
E262010	1
E477698	1
E758980	1
E435570	1
E227961	1
E408101	1
E349501	1
E477894	1
E052566	1
E883306	1
E172918	1
E578020	1
E169821	1
E346824	1
E027457	1
E225615	1
E849134	1
E428115	1
E635654	1
E538636	1
E176566	1
E630849	1
E430160	1
E377759	1
E851395	1
E254749	1
E183895	1
E891277	1
E103425	1
E445170	1
E552049	1
E795911	1
E147958	1
E473304	1
E839669	1
E143895	1
E639905	1
E182183	1
E210262	1
E824957	1
E644460	1
E033552	1
E363913	1
E224684	1
E504161	1
E653195	1
E786876	1
E230771	1
E621432	1
E364942	1
E659565	1
E697930	1
E385175	1
E183610	1
E936664	1
E618473	1
E904291	1
E394150	1
E485867	1
E113795	1
E261791	1
E045637	1
E297809	1
E888242	1
E295831	1
E084546	1
E915083	1
E832563	1
E206462	1
E606167	1
E306815	1
E784945	1
E392750	1
E242803	1
E468142	1
E891486	1
E121339	1
E015829	1
E732214	1
E179160	1
E728642	1
E477969	1
E082371	1
E070767	1
E885016	1
E732935	1
E186665	1
E265826	1
E101206	1
E977961	1
E028722	1
E068354	1
E827058	1
E065085	1
E828042	1
E651488	1
E558588	1
E266890	1
E759783	1
E894787	1
E649334	1
E641312	1
E038531	1
E388587	1
E942272	1
E719558	1
E321912	1
E901019	1
E276909	1
E536127	1
E484556	1
E343420	1
E256112	1
E410473	1
E941805	1
E787769	1
E095350	1
E901899	1
E367641	1
E234479	1
E305168	1
E548745	1
E097370	1
E464336	1
E314328	1
E352945	1
E584606	1
E700172	1
E026620	1
E189404	1
E670218	1
E042973	1
E123795	1
E924131	1
E198686	1
E092686	1
E579212	1
E492512	1
E825007	1
E032031	1
E938250	1
E462137	1
E009948	1
E905176	1
E620968	1
E759685	1
E338639	1
E534350	1
E599702	1
E508725	1
E918745	1
E149040	1
E167920	1
E069475	1
E879296	1
E814609	1
E819795	1
E983208	1
E533246	1
E030450	1
E450683	1
E483748	1
E744105	1
E481329	1
E117599	1
E208607	1
E912261	1
E566129	1
E291000	1
E380775	1
E947785	1
E764875	1
E499907	1
E579761	1
E084102	1
E986198	1
E699221	1
E212386	1
E138386	1
E763508	1
E066360	1
E078404	1
E064391	1
E221579	1
E638426	1
E314762	1
E653290	1
E968439	1
E875530	1
E982881	1
E902338	1
E991396	1
E214753	1
E567719	1
E084757	1
E618853	1
E363070	1
E022076	1
E299253	1
E279095	1
E406927	1
E170389	1
E294786	1
E674993	1
E748861	1
E184321	1
E585589	1
E818259	1
E181275	1
E962261	1
E749296	1
E492430	1
E990910	1
E716264	1
E523781	1
E201398	1
E087939	1
E087678	1
E097636	1
E144029	1
E244767	1
E161084	1
E392132	1
E516288	1
E503814	1
E979023	1
E972201	1
E808355	1
E961802	1
E055267	1
E954271	1
E219633	1
E445929	1
E285227	1
E175526	1
E174038	1
E299486	1
E028896	1
E793702	1
E159367	1
E623251	1
E548212	1
E906852	1
E795017	1
E224706	1
E004147	1
E717161	1
E122481	1
E417719	1
E523934	1
E760645	1
E736817	1
E700180	1
E958574	1
E169158	1
E385814	1
E947097	1
E323775	1
E059322	1
E262499	1
E990444	1
E421737	1
E960065	1
E028054	1
E406776	1
E711290	1
E173372	1
E216610	1
E075543	1
E588027	1
E528281	1
E706948	1
E785463	1
E544015	1
E176316	1
E538811	1
E712013	1
E436454	1
E593554	1
E710720	1
E937763	1
E774134	1
E119737	1
E875802	1
E806541	1
E988760	1
E159523	1
E536857	1
E182551	1
E933012	1
E326761	1
E491275	1
E533400	1
E345060	1
E333552	1
E657244	1
E917492	1
E329847	1
E431814	1
E296709	1
E858724	1
E802485	1
E074519	1
E717524	1
E246449	1
E659691	1
E882397	1
E139286	1
E656590	1
E766495	1
E908612	1
E790225	1
E798169	1
E994462	1
E329912	1
E901667	1
E027267	1
E805623	1
E206015	1
E982335	1
E061369	1
E073040	1
E888388	1
E560380	1
E746029	1
E362455	1
E676716	1
E665829	1
E428290	1
E780245	1
E671258	1
E579236	1
E567633	1
E427434	1
E616720	1
E478894	1
E061730	1
E158052	1
E209056	1
E490671	1
E673043	1
E971099	1
E290023	1
E884302	1
E976892	1
E818425	1
E438358	1
E689698	1
E349718	1
E329296	1
E825368	1
E969393	1
E194514	1
E874271	1
E250902	1
E803041	1
E076797	1
E114758	1
E651449	1
E098484	1
E791946	1
E286352	1
E589788	1
E877001	1
E382550	1
E356571	1
E917196	1
E533327	1
E746233	1
E738846	1
E113255	1
E305964	1
E965299	1
E360848	1
E254724	1
E422242	1
E050227	1
E294952	1
E083567	1
E509316	1
E233042	1
E850550	1
E260187	1
E503502	1
E085920	1
E804113	1
E584945	1
E419451	1
E877546	1
E960910	1
E361391	1
E444098	1
E759573	1
E228637	1
E422345	1
E591482	1
E060112	1
E722523	1
E389971	1
E538202	1
E886596	1
E147668	1
E250717	1
E372516	1
E545923	1
E801223	1
E390676	1
E046999	1
E869371	1
E974193	1
E155184	1
E942093	1
E349391	1
E661408	1
E188150	1
E365431	1
E810187	1
E929922	1
E770005	1
E245816	1
E318949	1
E743498	1
E780042	1
E782240	1
E506112	1
E720745	1
E958856	1
E377011	1
E640372	1
E656473	1
E967054	1
E326223	1
E679209	1
E098762	1
E543309	1
E727590	1
E894346	1
E548406	1
E865186	1
E978242	1
E563135	1
E612630	1
E130368	1
E784528	1
E345780	1
E648834	1
E059119	1
E295028	1
E091967	1
E552416	1
E678286	1
E039350	1
E590444	1
E108090	1
E920764	1
E541522	1
E969982	1
E451686	1
E351387	1
E101867	1
E036576	1
E646780	1
E317464	1
E663721	1
E619267	1
E037836	1
E465553	1
E453460	1
E203361	1
E919634	1
E837873	1
E105409	1
E838871	1
E385852	1
E980949	1
E332491	1
E512866	1
E918637	1
E487843	1
E009984	1
E567333	1
E066444	1
E937861	1
E719496	1
E003613	1
E981709	1
E535909	1
E377197	1
E593547	1
E230939	1
E143448	1
E117480	1
E903232	1
E041139	1
E259447	1
E046424	1
E166711	1
E930519	1
E117473	1
E438150	1
E870371	1
E168396	1
E367275	1
E969299	1
E617499	1
E985165	1
E792354	1
E165680	1
E257766	1
E489631	1
E007509	1
E674033	1
E955546	1
E624679	1
E215316	1
E954012	1
E051351	1
E051655	1
E279249	1
E705463	1
E213188	1
E239136	1
E604275	1
E690250	1
E403046	1
E790172	1
E848146	1
E325987	1
E758653	1
E556701	1
E948189	1
E458828	1
E291858	1
E232524	1
E347899	1
E897317	1
E987499	1
E903069	1
E832177	1
E270911	1
E016187	1
E620059	1
E515735	1
E722437	1
E154833	1
E427812	1
E887207	1
E095418	1
E563826	1
E278089	1
E848533	1
E169076	1
E071451	1
E826684	1
E657931	1
E315033	1
E178285	1
E843372	1
E612898	1
E094450	1
E553399	1
E972730	1
E027806	1
E093976	1
E438628	1
E191240	1
E026936	1
E455115	1
E493695	1
E132274	1
E343015	1
E780868	1
E926949	1
E157349	1
E109200	1
E985968	1
E275826	1
E321957	1
E126138	1
E675703	1
E943800	1
E552204	1
E601103	1
E826616	1
E441272	1
E186072	1
E736305	1
E924886	1
E245659	1
E734203	1
E902297	1
E406356	1
E262618	1
E607512	1
E162081	1
E955277	1
E739629	1
E831482	1
E892949	1
E630400	1
E517394	1
E068404	1
E131803	1
E977513	1
E538703	1
E873763	1
E735976	1
E362886	1
E594063	1
E185746	1
E954288	1
E498571	1
E451221	1
E062952	1
E152120	1
E635539	1
E405840	1
E843741	1
E764306	1
E959424	1
E184715	1
E807441	1
E274608	1
E208137	1
E440759	1
E770072	1
E223996	1
E143193	1
E076771	1
E436677	1
E268335	1
E528772	1
E789431	1
E212224	1
E000306	1
E739416	1
E916018	1
E838405	1
E682782	1
E152046	1
E568742	1
E132321	1
E651287	1
E814666	1
E135872	1
E195905	1
E167393	1
E654552	1
E097916	1
E198035	1
E146611	1
E572617	1
E077711	1
E230125	1
E430401	1
E775380	1
E507602	1
E600826	1
E011933	1
E009844	1
E370399	1
E636019	1
E590115	1
E749099	1
E346123	1
E347714	1
E937502	1
E663062	1
E414337	1
E856174	1
E617598	1
E228335	1
E596576	1
E819092	1
E036194	1
E177518	1
E123520	1
E720407	1
E126053	1
E316596	1
E074750	1
E184335	1
E026859	1
E901187	1
E886713	1
E999060	1
E949871	1
E493839	1
E251791	1
E958019	1
E036952	1
E498164	1
E063654	1
E427734	1
E233431	1
E802002	1
E987022	1
E135723	1
E834555	1
E806685	1
E881498	1
E693922	1
E389510	1
E907836	1
E415778	1
E607491	1
E397939	1
E382029	1
E276062	1
E259333	1
E130181	1
E101251	1
E721995	1
E967398	1
E794902	1
E121290	1
E514529	1
E788778	1
E801680	1
E175130	1
E544012	1
E235417	1
E427286	1
E811032	1
E071289	1
E430634	1
E222969	1
E231176	1
E402928	1
E240162	1
E838513	1
E208579	1
E283204	1
E909817	1
E236621	1
E879777	1
E481946	1
E588839	1
E097795	1
E927303	1
E831632	1
E552156	1
E289724	1
E736005	1
E451639	1
E930220	1
E816087	1
E094130	1
E125897	1
E773211	1
E762896	1
E021871	1
E949693	1
E476751	1
E102231	1
E022765	1
E560022	1
E241155	1
E160474	1
E073394	1
E108159	1
E240588	1
E322210	1
E574212	1
E548651	1
E959925	1
E347502	1
E421396	1
E657046	1
E469041	1
E760250	1
E279150	1
E072035	1
E221210	1
E638208	1
E374199	1
E882980	1
E710366	1
E354377	1
E174210	1
E063870	1
E666996	1
E869604	1
E381515	1
E578742	1
E354903	1
E837343	1
E041433	1
E891162	1
E780706	1
E674680	1
E914978	1
E262449	1
E516180	1
E888349	1
E844770	1
E651252	1
E445330	1
E500903	1
E128373	1
E875776	1
E324470	1
E131244	1
E752710	1
E421212	1
E999794	1
E358678	1
E788221	1
E182250	1
E965996	1
E845436	1
E397264	1
E579039	1
E288503	1
E909818	1
E756811	1
E398610	1
E010767	1
E342111	1
E259094	1
E329270	1
E154988	1
E637866	1
E193957	1
E247382	1
E992709	1
E269694	1
E782589	1
E436179	1
E956511	1
E126714	1
E475392	1
E567890	1
E420426	1
E140813	1
E337739	1
E179065	1
E241511	1
E093504	1
E227004	1
E259056	1
E207350	1
E841869	1
E781148	1
E007961	1
E555093	1
E018396	1
E706884	1
E823126	1
E307042	1
E569290	1
E784821	1
E492375	1
E280519	1
E263645	1
E252621	1
E355370	1
E440475	1
E924722	1
E824967	1
E145764	1
E501719	1
E466105	1
E068616	1
E381190	1
E466667	1
E658419	1
E037018	1
E743577	1
E451904	1
E265341	1
E509714	1
E881188	1
E637444	1
E483110	1
E303737	1
E804910	1
E628297	1
E082058	1
E302003	1
E471118	1
E585792	1
E332927	1
E103343	1
E868772	1
E505375	1
E204485	1
E707267	1
E748409	1
E668386	1
E203243	1
E075192	1
E384945	1
E553048	1
E352791	1
E343686	1
E520289	1
E485920	1
E849568	1
E919054	1
E411659	1
E222488	1
E540037	1
E182031	1
E990289	1
E889448	1
E792446	1
E475879	1
E015576	1
E978030	1
E250125	1
E297640	1
E596807	1
E953388	1
E414285	1
E556303	1
E109996	1
E457112	1
E438433	1
E724085	1
E496460	1
E408302	1
E829524	1
E358730	1
E264404	1
E802985	1
E791862	1
E205519	1
E101324	1
E268162	1
E296795	1
E533255	1
E428934	1
E389432	1
E986676	1
E432248	1
E114387	1
E138455	1
E856821	1
E035666	1
E392250	1
E129772	1
E869766	1
E863384	1
E445038	1
E145672	1
E197130	1
E709738	1
E438597	1
E834272	1
E794020	1
E703626	1
E307577	1
E479186	1
E074768	1
E580048	1
E072005	1
E052581	1
E133124	1
E620523	1
E187186	1
E092756	1
E411352	1
E447638	1
E616401	1
E362618	1
E374567	1
E718102	1
E858424	1
E210881	1
E006217	1
E416453	1
E549871	1
E731566	1
E745484	1
E273215	1
E202403	1
E657018	1
E369481	1
E712201	1
E124735	1
E592141	1
E668777	1
E517832	1
E974779	1
E002105	1
E116255	1
E365241	1
E513901	1
E722006	1
E009042	1
E805190	1
E588761	1
E946333	1
E672057	1
E213708	1
E904584	1
